flag	content
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_0_00	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_1_00	
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_1_00	
$ENTRY_JOURNAL2_STORYINSPIRE_TITLE	
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_00	Story Inspirations
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_10	A fellow English major once asked me what the literary inspirations for the story of Valley of the Forgotten were. For the other two of you that would be interested in these things, here's the top three things that were on my mind when I was writing:<N><N>The plague colony concept actually came from one of Rudyard Kipling's short stories, The Strange Ride of Morrowbie Jukes. I read it when I was 11 or 12 and the idea of a naturally shaped prison full of people that had <LQ>died<RQ> but recovered has stuck with me ever since. There's this very strong sense of a plague society that inspired some of the details in the Pit. (For instance, the fact that there are no horses. One of the first things that happens to Morrowbie is that his horse is killed and eaten - although he gets a share of the meat, so it's not all bad.)<N><N>Beyond that, a lot of the cultural flavor came from Byzantine historical records. Much of the Selini culture is based on the writings of the early desert fathers and
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_0_00	other early Eastern Christians.<N><N>And just to round out my history lit nerdom, a HUGE inspiration was Anglo-Saxon literature. I had just taken an Old English course when I started working on Defender's Quest and the language and culture were a gigantic inspiration for almost everything. The very pensive, elegiac tone seemed perfect for our kind of Medieval post-apocalypse setting. I highly recommend checking out The Ruin, if you're at all interested in that sort of thing; it's short and really encapsulates the kind of memento mori vibe of Anglo-Saxon literature.<N><N>Of course, there's a ton of stuff beyond that, but those three were probably the biggest influence on the setting. Well, those and a healthy dose of my favorite humor writers.
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_1_00	
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_1_00	
$ENTRY_JOURNAL2_WOCOLAN_TITLE	
$ENTRY_JOURNAL2_WOCOLAN_LEFT_00	Strength of Wocolan
$ENTRY_JOURNAL2_WOCOLAN_LEFT_10	The description of <LQ>Wocolan crushing a bear's head with his hands<RQ> that adorns this heavy armor was an attempt to hint at a larger Quaid mythology. <LQ>Below, his children Wastan and Wacella drink the blood running from the bear's mouth in order to survive the family's grueling march into exile.<RQ> We never go into it in further detail, but the story of Wocolan and his children is part of the creation of the Quaid religion, as well as the establishment of the Empire. In the course of his exile, Wocolan would be chosen by the Cosmic Flame and given the strength, not just to survive his ordeal, but become the founding patriarch of all of Quaid.<N><N>I tried to make it extra weird, to capture that legitimate old world mythology feel. Anytime you want something to feel properly <LQ>ancient religion,<RQ> just make someone eat something slightly disturbing. (Or I suppose you could go all ancient Egypt on everything, but that would've crossed our self-imposed PG-13 limitation.)
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_0_00	
$ENTRY_JOURNAL2_WOCOLAN_LEFT_1_00	
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_1_00	
$ENTRY_JOURNAL2_BLOODMAD_TITLE	
$ENTRY_JOURNAL2_BLOODMAD_LEFT_00	The Blood Mad Tribes
$ENTRY_JOURNAL2_BLOODMAD_LEFT_10	The Nomads are actually the scattered remnants of an ancient civilization that was once part of Eztli-Tenoch's domain.  When Eztli-Tenoch was defeated most of them scattered, becoming the tribal, nomadic, polytheistic people that we are familiar with.  But some of them remained loyal to their defeated <LQ>god,<RQ> and, under the leadership of their mysterious Queen, grew into a shamanistic death cult dedicated to freeing Eztli-Tenoch from his prison.  These tribes surrounded the areas around Eztli's prison and set about breaking the blood seal in the only way they knew how: killing anyone they could get their hands on and painting the Great Stone with their blood, hoping that one day, they would manage to nab the right people.  People learned very quickly to avoid these areas, so the Blood Cults spread out, eventually into the territory of the Quaid Empire.  Obviously, having everyone on your highways ritualistically murdered isn't good for business, and certainly not good for the glory of the Cosmic Flame, so the Quaid Empire waged several wars of eradication against the cults (these are the ones that Wrenna refers to).
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_0_00	The cults are scattered but still a vague threat.  With the disappearance of their Queen centuries ago, the cults began to lose much of the reasoning behind their actions to complicated ritual. Most blood cults no longer orbit the actual Great Stone, and instead worship and sacrifice to smaller replicas of it.  However, with Eztli Tenoch being somewhat freed from his prison, he has reached out to his long lost children.  The shamans of the blood cults have heard his call, and are all leading their people back into the Pit, back to the Great Stone prison of their god.<N><N>The cultists maintain a poisonous diet (the same poisons Zelemir used on Ozimal) and a crazed mania that they believe to be filled with the spirit of their master. This poisonous diet allows them to transform themselves into revenant as needed. (Eztli-Tenoch's Right Hand is a shaman, or perhaps a group of shamans, that sacrifice themselves to become the hideously twisted instrument of their master's will).<N><N>Ketta's Tribe, the Geka, were massacred by the Blood Cultists when she was in her early tweens, which is why she has few tribal affiliations and why she would
$ENTRY_JOURNAL2_BLOODMAD_LEFT_1_00	recognize them.<N><N>A big shout out to Lars for having the idea of Zelemir poisoning Ozimal.  Without that, the Blood-mad Tribes would never have occurred to me. (Originally, Ozimal was going to get turned into a revenant after Zelemir brutally shanked him to death on screen, but my Tarantino-esque bloodbath was vetoed in favor of some offscreen poisoning. Incidentally, Eyepatch Spear Guy, who has inexplicably attracted a small fan club, was also supposed to die in the melee.)<N>
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_1_00	
$ENTRY_JOURNAL2_CITYSTATES_TITLE	
$ENTRY_JOURNAL2_CITYSTATES_LEFT_00	The Northern City States
$ENTRY_JOURNAL2_CITYSTATES_LEFT_10	While writing all of this expanded story content for the HD release, I stumbled across an old design notebook. Apparently, at some point in the past I decided that the Northern City States that the game makes occasional references to were called the Carcassians. I thought this was pretty cool sounding, so I went back to the game and started sticking it in different places. Thrilled that this crusty design notebook was somehow a magical portal into the land of not actually having to do new work, I continued reading. Apparently the Ice Mage is a dude named Laz who makes clocks. Also, the last page is a <LQ>to do<RQ> list that reads as follows:<N><N>1. Clean out garage<N>2. Call plumber about leaky faucet<N>3. Win lottery, marry Finnish supermodel/Princess, move to private Caribbean island, build castle, have 2.5 children<N><N>In case you're wondering, the garage is still trashed.
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_0_00	
$ENTRY_JOURNAL2_CITYSTATES_LEFT_1_00	
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_1_00	
$ENTRY_JOURNAL2_FIRECULT_TITLE	
$ENTRY_JOURNAL2_FIRECULT_LEFT_00	The Quaid Imperial Fire Cult
$ENTRY_JOURNAL2_FIRECULT_LEFT_10	The Quaid Empire is one of the older cultures in the world, and its religion is also ancient, though it has slowly borrowed aspects of neighboring religions over the years. All in all, the Imperial Cult is a fairly sophisticated monotheistic religion centered around fire worship.<N><N>The Imperial family is seen to be the chosen children of the Cosmic Flame. By bringing glory to the Quaid Empire the children earn the right to join their progenitor in the afterlife. The names of Imperial family members who have brought glory to the Empire in some way are recorded on a great stone wall in the Imperial Palace Complex – this functions as something of a ritualistic passport, signifying that they have the right to proceed to the afterlife. Those that have failed to bring glory to the Empire in some way during their lifetime are stricken from all historical records and their body is buried rather than cremated – an incredible dishonor, since cremation is the only way to join the Cosmic Flame.
$ENTRY_JOURNAL2_FIRECULT_RIGHT_0_00	This means that while the Aristocracy enjoys a good deal of benefits over the common populace, they have a great deal of expectations placed on them.<N><N>Many Emperors have been overthrown and murdered by their subjects because they were seen to be ignoring their duties. The war with Ash served as a great chance for several generations of Emperors to <LQ>bring honor to the Empire<RQ> quite easily through warfare.
$ENTRY_JOURNAL2_FIRECULT_LEFT_1_00	
$ENTRY_JOURNAL2_FIRECULT_RIGHT_1_00	
$ENTRY_JOURNAL2_SELINI_TITLE	
$ENTRY_JOURNAL2_SELINI_LEFT_00	The Selini
$ENTRY_JOURNAL2_SELINI_LEFT_10	Sects or schools of thought are common throughout the practitioners of the Temple of Ash. The Selini is a monastic sect of the Temple of Ash focused on emulating the life of the religion’s founder, Selinadt, by restoring balance to the world around them. This is done both through personal asceticism and by ministering to the world around them. The majority of the Selini Monasteries act as hospitals and sanctuaries in war torn or otherwise unstable (unbalanced) areas.
$ENTRY_JOURNAL2_SELINI_RIGHT_0_00	
$ENTRY_JOURNAL2_SELINI_LEFT_1_00	
$ENTRY_JOURNAL2_SELINI_RIGHT_1_00	
$ENTRY_JOURNAL2_ASHTEMPLE_TITLE	
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_00	The Temple of Ash
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_10	The Temple of Ash is a monotheistic-based monarchical religious philosophy centered on balance and community. The world is seen as a great machine, functioning under the impetus of the Unmoved Mover, the creator who sets everything in motion. The role of the individual is to serve their purpose as a part of the greater machine, being in balance with their place in the world around them. Evil is seen as the failure to do so, or imbalance. (This place is dictated by social structure – great emphasis is placed on the chain of command or chain of being.) The center of the religion is the physical High Temple, which was once the school of the founding philosopher. Water is a key element in Temple rituals, the hydrological cycle being an example of an element in balance with its purpose in the great machine. After death, those who have fulfilled their purpose within the Earthly Machine are taken by the Unmoved Mover and made part of the Celestial Machine, the perfected version of the earth.<N>The Temple of Ash was founded by Selinadt, an exiled philosopher from one of the distant northern
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_0_00	independent city states. Banished from his homeland through the machinations of his political rivals, Selinadt wandered south, offering his services to various local rulers as an advisor. The King of Ash took him in after he defeated the king's wisemen in a riddle competition. After the conversion of the King of Ash, Selinadt's religious philosophy became widely popular throughout the region.<N><N>Since the King of Ash was the very first convert, each of his successors is seen as the caretaker of the Temple. The religion is practiced throughout the smaller neighboring kingdoms, but the High Temple at Ash is its center. For this reason, Ash is understood to be completely neutral in the wars that break out amongst its neighbors. In the few occasions that one of its neighbors has threatened it, the others have joined together against it to defend the Temple. This neutrality has allowed Ash to grow as a robust trading center, increasing its power and influence greatly. With the threat of the Quaid Empire, Ash's smaller neighboring kingdoms have united as a defacto federation, making Ash a sizable, albeit fractured empire.
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_1_00	
$ENTRY_JOURNAL2_ASHTEMPLE_RIGHT_1_00	
$ENTRY_JOURNAL2_WARRIORMONK_TITLE	
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_00	The 9th Branch of the Selini, House Militant, Defenders of Truth and Order
$ENTRY_JOURNAL2_WARRIORMONK_LEFT_10	One of the major inspirations for the Ash religion – and especially the Selini like Bakal – was Eastern Christianity. As I was writing, I began to grow worried that the inspiration was a little too obvious. I desperately wanted to avoid cutting and pasting a real world religion wholesale into a fantasy universe, rather than creating a fantasy religion that felt like an organic part of its world.<N><N>I started looking for places where the Ash philosophy would deviate from my inspirations, how values would've evolved unique to this setting, etc. One of the things that immediately sprung out to me was pacifism. Eastern Christianity, while still allowing for some low level of necessary violence, has an incredibly pacifistic vibe. Clergy are banned from killing for any reason – even self-defense. (Self-defense is also frowned at among laymen.) Priests must be able to officiate a
$ENTRY_JOURNAL2_WARRIORMONK_RIGHT_0_00	<LQ>bloodless sacrifice<RQ> when performing the Liturgy, the central focus of church life. (In fact, if a clergyman is involved in an accidental death – say a fatal car accident – he can never serve again.)<N> This seemed like an element that wouldn't necessarily work with the Selini philosophy that I created so far. It would be entirely conceivable, given the Ash religion's focus on order, that violence could actually be seen, at points of absolute necessity, as being a sacred duty. Sometimes, a broken part must be removed before it damages the rest of the machine. Who would be better equipped to carry out this task than warrior Selini? While the Selini would only view violence as a final resort, there would be no taboo against clergy or monks being its dispensers, as the religion I'd created had none of the <LQ>bloodless sacrifice<RQ> at its centerpiece that Eastern Christianity did.<N><N>And that's how we got warrior monks, which didn't even really figure in the game, but hey, they're there in the background. (There are many chapters of Selini, and only some of them are of the <LQ>House Militant.<RQ> Bakal is from a far more pacifistic chapter.) With warrior
