flag	content
$LINE_4_4_INTRO_100_TEXT	Смертная...
$LINE_4_4_INTRO_110_CHAR	$MCG
$LINE_4_4_INTRO_110_TEXT	Полагаю, что наше соглашение уже не выглядит столь удачным...
$LINE_4_4_INTRO_120_CHAR	$DRA
$LINE_4_4_INTRO_120_TEXT	Я хочу научить тебя кое-чему.
$LINE_4_4_INTRO_130_CHAR	$MCG
$LINE_4_4_INTRO_130_TEXT	Чему же?
$LINE_4_4_INTRO_140_CHAR	$DRA
$LINE_4_4_INTRO_140_TEXT	За всю нашу историю... никому из смертных не было дано это знание.
$LINE_4_4_INTRO_150_CHAR	$DRA
$LINE_4_4_INTRO_150_TEXT	Но я считаю, что настало то самое время.
$SCENE_4_4_OUTRO_TITLE	Сами по себе
$LINE_4_4_OUTRO_00_CHAR	$RAN
$LINE_4_4_OUTRO_00_TEXT	Я не верю в это.
$LINE_4_4_OUTRO_10_CHAR	$MCG
$LINE_4_4_OUTRO_10_TEXT	В то, что мы еще живы?
$LINE_4_4_OUTRO_20_CHAR	$RAN
$LINE_4_4_OUTRO_20_TEXT	Да, и в это тоже.
$LINE_4_4_OUTRO_30_CHAR	$RAN
$LINE_4_4_OUTRO_30_TEXT	Но вокруг нас никого нет.
$LINE_4_4_OUTRO_40_CHAR	$RAN
$LINE_4_4_OUTRO_40_TEXT	Ни одного загробника.
$LINE_4_4_OUTRO_50_CHAR	$RAN
$LINE_4_4_OUTRO_50_TEXT	Нас никто не преследует.
$SCENE_4_5_INTRO_TITLE	Правая рука Эзтли-Теноха
$LINE_4_5_INTRO_00_CHAR	$RAN
$LINE_4_5_INTRO_00_TEXT	Господи, я не думала, что это когда-нибудь произойдет.
$LINE_4_5_INTRO_10_CHAR	$RAN
$LINE_4_5_INTRO_10_TEXT	Мы на самом деле возле выхода!
$LINE_4_5_INTRO_20_CHAR	$RAN
$LINE_4_5_INTRO_20_TEXT	Я ухожу из этой дыры!
$LINE_4_5_INTRO_30_CHAR	$RAN
$LINE_4_5_INTRO_30_TEXT	*$MCG! Это снова они!
$LINE_4_5_INTRO_40_CHAR	ОДЕРЖИМЫЙ КРОВЬЮ СЕКТАНТ
$LINE_4_5_INTRO_40_TEXT	*Эх, этой $MCG очень крупно повезло.
$LINE_4_5_INTRO_50_CHAR	ОДЕРЖИМЫЙ КРОВЬЮ СЕКТАНТ
$LINE_4_5_INTRO_50_TEXT	Очень немногие из тех, кто видел Эзтли-Теноха, смогли встретиться с его славной Правой Рукой...
$LINE_4_5_INTRO_60_CHAR	ОДЕРЖИМЫЙ КРОВЬЮ СЕКТАНТ
$LINE_4_5_INTRO_60_TEXT	И взять то, что ему принадлежит...
$LINE_4_5_INTRO_70_CHAR	ОДЕРЖИМЫЙ КРОВЬЮ СЕКТАНТ
$LINE_4_5_INTRO_70_TEXT	Познай смерть.
$SCENE_4_5_OUTRO_TITLE	Предложение Зелемира
$NARR_4_5_OUTRO_00_TEXT	АКТ VII
$NARR_4_5_OUTRO_00_SUB_TEXT	*Говорят, что мужчины боятся смерти. Мой опыт показывает, что на самом деле, люди боятся неопределенности смерти. Во всех испытаниях, где смерть была неминуема, мною овладевало непреодолимое спокойствие, которое я не чувствовал ни до, ни после.$NИ только тогда, когда появлялась надежда на выживание,$Nя ощущал сильнейший страх.
$NARR_4_5_OUTRO_00_SUB_SUB_TEXT	*$N$N$N$N$N$N$N$N$N$N$Nиз воспоминаний Гедемона Далавбара, Мастера Стрелков,$Nявляющихся историей его приключений и подвигов на службе королю Эшей
$LINE_4_5_OUTRO_00_CHAR	$MCG
$LINE_4_5_OUTRO_00_TEXT	Что ж, если ты хочешь сразиться...
$LINE_4_5_OUTRO_10_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_10_TEXT	Я здесь только для того, чтобы не дать твоей крови попасть в руки врага.
$LINE_4_5_OUTRO_20_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_20_TEXT	Теперь, когда вы можете сбежать, у меня нет причин вам препятствовать.
$LINE_4_5_OUTRO_30_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_30_TEXT	Но если честно, это было бы превосходным развлечением.
$LINE_4_5_OUTRO_40_CHAR	$DRA
$LINE_4_5_OUTRO_40_TEXT	Что ты сделал с моим сыном, пес?
$LINE_4_5_OUTRO_50_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_50_TEXT	Я нашел ему применение, лучшее, чем червяк вроде тебя когда-либо мог найти.
$LINE_4_5_OUTRO_60_CHAR	$DRA
$LINE_4_5_OUTRO_60_TEXT	Ты убил моих детей!
$LINE_4_5_OUTRO_70_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_70_TEXT	Их жертва направлена во спасение мира.
$LINE_4_5_OUTRO_80_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_80_TEXT	Прямо сейчас твои сыновья разбросаны по подземельям под преисподней и ждут моего сигнала.
$LINE_4_5_OUTRO_90_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_90_TEXT	Когда я дам команду, загробные драконы подожгут основные хранилища минералов.
$LINE_4_5_OUTRO_100_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_100_TEXT	Преисподняя будет уничтожена...
$LINE_4_5_OUTRO_110_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_110_TEXT	И все, что находится в ней, погибнет.
$LINE_4_5_OUTRO_120_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_120_TEXT	И с таким количеством смертей я создам новую кровавую печать.
$LINE_4_5_OUTRO_130_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_130_TEXT	В тысячи раз более мощную.
$LINE_4_5_OUTRO_140_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_140_TEXT	Никто из наследников не выживет.
$LINE_4_5_OUTRO_150_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_150_TEXT	Эзтли-Тенох будет заточён навечно.
$LINE_4_5_OUTRO_160_CHAR	$DRA
$LINE_4_5_OUTRO_160_TEXT	Я сожгу тебя дотла!
$LINE_4_5_OUTRO_170_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_170_TEXT	Я так не думаю.
$LINE_4_5_OUTRO_180_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_180_TEXT	Знай, если попытаешься пойти за мной, ты будешь уничтожена.
$LINE_4_5_OUTRO_190_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_190_TEXT	*Прощай, $MCG.
$LINE_4_5_OUTRO_200_CHAR	ЗЕЛЕМИР
$LINE_4_5_OUTRO_200_TEXT	Скоро всё закончится.
$LINE_4_5_OUTRO_210_CHAR	$DRA
$LINE_4_5_OUTRO_210_TEXT	Этот трус уходит в промежуточный мир!
$LINE_4_5_OUTRO_220_CHAR	$DRA
$LINE_4_5_OUTRO_220_TEXT	Скорее! За ним, пока не поздно!
$LINE_4_5_OUTRO_230_CHAR	$RAN
$LINE_4_5_OUTRO_230_TEXT	Эй, давайте-ка успокоимся.
$LINE_4_5_OUTRO_240_CHAR	$RAN
$LINE_4_5_OUTRO_240_TEXT	Я тут что, единственная, кто не забыл про выход?
$LINE_4_5_OUTRO_250_CHAR	$RAN
$LINE_4_5_OUTRO_250_TEXT	Ну, знаете, ту штуку, через которую мы сбежим?
$LINE_4_5_OUTRO_260_CHAR	$DRA
$LINE_4_5_OUTRO_260_TEXT	Сейчас не время для трусости!
$LINE_4_5_OUTRO_270_CHAR	$RAN
$LINE_4_5_OUTRO_270_TEXT	Сейчас не время для самоубийства!
$LINE_4_5_OUTRO_280_CHAR	$RAN
$LINE_4_5_OUTRO_280_TEXT	*$MCG?
$SCENE_4_6_INTRO_TITLE	Выход
$LINE_4_6_INTRO_00_CHAR	$MAG
$LINE_4_6_INTRO_00_TEXT	Ты просто уйдешь?
$LINE_4_6_INTRO_10_CHAR	$MCG
$LINE_4_6_INTRO_10_TEXT	Не думаю, что у меня есть другой выбор.
$LINE_4_6_INTRO_20_CHAR	$MAG
$LINE_4_6_INTRO_20_TEXT	Я не собираюсь сидеть и смотреть, как последних из моего рода приносят в жертву!
$LINE_4_6_INTRO_30_CHAR	$MAG
$LINE_4_6_INTRO_30_TEXT	Я почти поверила, что мы друзья...
$LINE_4_6_INTRO_40_CHAR	$MAG
$LINE_4_6_INTRO_40_TEXT	Когда-нибудь ты поймешь, что лучше погибнуть с друзьями, чем жить в одиночестве.
$LINE_4_6_INTRO_50_CHAR	$MAG
$LINE_4_6_INTRO_50_TEXT	И это будет горький урок.
$LINE_4_6_INTRO_60_CHAR	$MCG
$LINE_4_6_INTRO_60_TEXT	...
$LINE_4_6_INTRO_70_CHAR	$HEA
$LINE_4_6_INTRO_70_TEXT	*Ты приняла мудрое решение, $MCG.
$LINE_4_6_INTRO_80_CHAR	$MCG
$LINE_4_6_INTRO_80_TEXT	Правда?
$LINE_4_6_INTRO_90_CHAR	$HEA
$LINE_4_6_INTRO_90_TEXT	Ты должна уйти, чтобы у мира было будущее.
$LINE_4_6_INTRO_100_CHAR	$HEA
$LINE_4_6_INTRO_100_TEXT	А я должен умереть, вместе с прошлым, которому я виной.
$LINE_4_6_INTRO_110_CHAR	$MCG
$LINE_4_6_INTRO_110_TEXT	Прощай, мой друг.
$LINE_4_6_INTRO_120_CHAR	$HEA
$LINE_4_6_INTRO_120_TEXT	Да направит тебя Селинад.
$LINE_4_6_INTRO_130_CHAR	$DRA
$LINE_4_6_INTRO_130_TEXT	Я доверила тебе тайну огня!
$LINE_4_6_INTRO_140_CHAR	$DRA
$LINE_4_6_INTRO_140_TEXT	А ты нас вот так предашь?
$LINE_4_6_INTRO_150_CHAR	$DRA
$LINE_4_6_INTRO_150_TEXT	С другой стороны, что еще ожидать от смертной?..
$LINE_4_6_INTRO_160_CHAR	$MCG
$LINE_4_6_INTRO_160_TEXT	*$DRA, на кону весь мир.
$LINE_4_6_INTRO_170_CHAR	$DRA
$LINE_4_6_INTRO_170_TEXT	Плевать мне на мир!
$LINE_4_6_INTRO_180_CHAR	$DRA
$LINE_4_6_INTRO_180_TEXT	Мои дети не умрут неотмщенными.
$LINE_4_6_INTRO_190_CHAR	$DRA
$LINE_4_6_INTRO_190_TEXT	Трусливые смертные...
$LINE_4_6_INTRO_200_CHAR	$BER
$LINE_4_6_INTRO_200_TEXT	*Йоу, $MCG!
$LINE_4_6_INTRO_210_CHAR	$MCG
$LINE_4_6_INTRO_210_TEXT	Ты тоже?
$LINE_4_6_INTRO_220_CHAR	$BER
$LINE_4_6_INTRO_220_TEXT	Было весело, но не могу же я просто взять и отказаться от шанса сразиться с ужаснейшим некромантом в мире.
$LINE_4_6_INTRO_230_CHAR	$BER
$LINE_4_6_INTRO_230_TEXT	Я никогда не бежал от боя.
$LINE_4_6_INTRO_240_CHAR	$MCG
$LINE_4_6_INTRO_240_TEXT	Это не бой, это самоубийство!
$LINE_4_6_INTRO_250_CHAR	$BER
$LINE_4_6_INTRO_250_TEXT	Ну не знаю. Все предыдущие суицидальные бои я пережил. А если бы я собирался умереть, то умер бы уже давным-давно.
$LINE_4_6_INTRO_260_CHAR	$BER
$LINE_4_6_INTRO_260_TEXT	Тем более, что жареные пельмени, которые я недавно нашел, оказались вовсе не жареными пельменями...
$LINE_4_6_INTRO_270_CHAR	$BER
$LINE_4_6_INTRO_270_TEXT	В любом случае, пока мне есть кого рубить на мелкие неровные кусочки, все остальное просто мелочи.
$LINE_4_6_INTRO_280_CHAR	$BER
$LINE_4_6_INTRO_280_TEXT	Увидимся!
$LINE_4_6_INTRO_290_CHAR	$MCG
$LINE_4_6_INTRO_290_TEXT	...пока.
$LINE_4_6_INTRO_300_CHAR	$MCG
$LINE_4_6_INTRO_300_TEXT	...
$LINE_4_6_INTRO_310_CHAR	$MCG
$LINE_4_6_INTRO_310_TEXT	Еще кто-нибудь?
$LINE_4_6_INTRO_320_CHAR	$KNI
$LINE_4_6_INTRO_320_TEXT	Я связан клятвой.
$LINE_4_6_INTRO_330_CHAR	$KNI
$LINE_4_6_INTRO_330_TEXT	Куда бы вы не направились, я последую за вами.
$LINE_4_6_INTRO_340_CHAR	$MCG
$LINE_4_6_INTRO_340_TEXT	*Спасибо тебе, $KNI.
$LINE_4_6_INTRO_350_CHAR	$MCG
$LINE_4_6_INTRO_350_TEXT	*$RAN?
$LINE_4_6_INTRO_360_CHAR	$RAN
$LINE_4_6_INTRO_360_TEXT	Эй, не смотри на меня так. Я сваливаю из этой дыры.
$LINE_4_6_INTRO_370_CHAR	$RAN
$LINE_4_6_INTRO_370_TEXT	Я не для того проделала весь этот путь, чтобы, стоя у выхода, развернуться и пойти на смерть.
$LINE_4_6_INTRO_380_CHAR	$MCG
$LINE_4_6_INTRO_380_TEXT	Ну, тогда нам, пожалуй, пора идти.
$LINE_4_6_INTRO_390_CHAR	$RAN
$LINE_4_6_INTRO_390_TEXT	...
$LINE_4_6_INTRO_400_CHAR	$RAN
$LINE_4_6_INTRO_400_TEXT	*Эй, $BER!
$LINE_4_6_INTRO_410_CHAR	$BER
$LINE_4_6_INTRO_410_TEXT	Йоу.
$LINE_4_6_INTRO_420_CHAR	$RAN
$LINE_4_6_INTRO_420_TEXT	Ты же понимаешь, что идешь на смерть, да?
$LINE_4_6_INTRO_430_CHAR	$BER
$LINE_4_6_INTRO_430_TEXT	Само собой.
$LINE_4_6_INTRO_440_CHAR	$RAN
$LINE_4_6_INTRO_440_TEXT	И... это не наводит тебя на мысль, что, не знаю, надо подумать еще раз?
$LINE_4_6_INTRO_450_CHAR	$BER
$LINE_4_6_INTRO_450_TEXT	*Да ладно, мы с тобой каждый раз выживали.
$LINE_4_6_INTRO_460_CHAR	$BER
$LINE_4_6_INTRO_460_TEXT	Но так не может продолжаться вечно. Настанет день, и все закончится.
$LINE_4_6_INTRO_470_CHAR	$BER
$LINE_4_6_INTRO_470_TEXT	И это наш шанс придать смысл тому, что мы все еще живы.
$LINE_4_6_INTRO_480_CHAR	$RAN
$LINE_4_6_INTRO_480_TEXT	*$BER...
$LINE_4_6_INTRO_490_CHAR	$BER
$LINE_4_6_INTRO_490_TEXT	И к тому же, в таком случае мне не придется отдавать тебе всё то, что я задолжал.
$LINE_4_6_INTRO_500_CHAR	$BER
$LINE_4_6_INTRO_500_TEXT	Увидимся!
$LINE_4_6_INTRO_510_CHAR	$RAN
$LINE_4_6_INTRO_510_TEXT	...прощай...
$LINE_4_6_INTRO_520_CHAR	$MCG
$LINE_4_6_INTRO_520_TEXT	*$RAN?
$LINE_4_6_INTRO_530_CHAR	$RAN
$LINE_4_6_INTRO_530_TEXT	Ладно, пора выбираться отсюда.
$SCENE_ENDING_4_6_OUTRO_TITLE	Что теперь?
$LINE_ENDING_4_6_OUTRO_00_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_00_TEXT	Мы выбрались.
$LINE_ENDING_4_6_OUTRO_10_CHAR	$RAN
$LINE_ENDING_4_6_OUTRO_10_TEXT	Мы абсолютно свободны.
$LINE_ENDING_4_6_OUTRO_20_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_20_TEXT	Что теперь, миледи?
$LINE_ENDING_4_6_OUTRO_30_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_30_TEXT	Я не знаю...
$LINE_ENDING_4_6_OUTRO_40_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_40_TEXT	Преисподняя...
$LINE_ENDING_4_6_OUTRO_50_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_50_TEXT	Мы поступили так, как должны были.
$LINE_ENDING_4_6_OUTRO_60_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_60_TEXT	Мы не смогли бы остановить Зелемира.
$LINE_ENDING_4_6_OUTRO_70_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_70_TEXT	А если бы вы погибли, Эзтли-Тенох был бы освобожден.
$LINE_ENDING_4_6_OUTRO_80_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_80_TEXT	Только от этого не легче.
$LINE_ENDING_4_6_OUTRO_90_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_90_TEXT	Все эти люди...
$LINE_ENDING_4_6_OUTRO_100_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_100_TEXT	Это чудовищная трагедия.
$LINE_ENDING_4_6_OUTRO_110_CHAR	$KNI
$LINE_ENDING_4_6_OUTRO_110_TEXT	Не вините себя в этом.
$LINE_ENDING_4_6_OUTRO_120_CHAR	$MCG
$LINE_ENDING_4_6_OUTRO_120_TEXT	...
$LINE_ENDING_4_6_OUTRO_121_TEXT	Когда я закрываю глаза, я все еще чувствую дрожь земли от обвала преисподней, и крики многочисленных жертв.
$LINE_ENDING_4_6_OUTRO_122_TEXT	Два месяца нисколько не притупили интенсивность этих ощущений. Вкус крови навсегда останется у меня во рту.
$LINE_ENDING_4_6_OUTRO_123_TEXT	Не этого я ожидала.
$LINE_ENDING_4_6_OUTRO_124_TEXT	Такое большое количество крови было пролито в этом мрачном приключении, а я, в своей клетке, не смогла добавить свою к ним.
$LINE_ENDING_4_6_OUTRO_125_TEXT	Моя память - это мое участие. Всю свою оставшуюся жизнь я буду вариться в этом котле.
$LINE_ENDING_4_6_OUTRO_126_TEXT	*$RAN похоронила своего лиса. Что это значит для кочевника - я не знаю.
$LINE_ENDING_4_6_OUTRO_127_TEXT	Я бы спросила ее, но праздное любопытство, которое спровоцировало так много событий в моей жизни, кажется, ослабило свою хватку.
$LINE_ENDING_4_6_OUTRO_128_TEXT	В конце концов, это не имеет никакого значения. Однажды утром она ушла, и это был конец нашей общей истории, это должно было произойти.
$LINE_ENDING_4_6_OUTRO_129_TEXT	*$KNI остался бы, я думаю, если бы я попросила его, но почему-то мне показалось это неправильным.
$LINE_ENDING_4_6_OUTRO_130_TEXT	Я отпустила его с тем, что свой долг он реализует, помогая восстановить наш мир. Нужен ли мне телохранитель здесь?
$LINE_ENDING_4_6_OUTRO_131_TEXT	Чума ушла. Куэйды ушли.
$LINE_ENDING_4_6_OUTRO_132_TEXT	Больше нет зла, только наше собственное.
$LINE_ENDING_4_6_OUTRO_133_TEXT	*-$MCG Яльки Ливбар
$SCENE_4_7_INTRO_TITLE	За Зелемиром
$LINE_4_7_INTRO_00_CHAR	$MCG
$LINE_4_7_INTRO_00_TEXT	Я знаю, так нужно, чтобы спасти мир...
$LINE_4_7_INTRO_10_CHAR	$MCG
$LINE_4_7_INTRO_10_TEXT	Но я не могу допустить того, что собирается сделать Зелемир.
$LINE_4_7_INTRO_20_CHAR	$MCG
$LINE_4_7_INTRO_20_TEXT	Цена слишком высока.
$LINE_4_7_INTRO_30_CHAR	$HEA
$LINE_4_7_INTRO_30_TEXT	Ты ведь осознаешь всю опасность этого пути?
$LINE_4_7_INTRO_40_CHAR	$HEA
$LINE_4_7_INTRO_40_TEXT	Я не позволю его планам свершиться, но ты не обязана подвергать себя опасности.
$LINE_4_7_INTRO_50_CHAR	$MCG
$LINE_4_7_INTRO_50_TEXT	Без меня у вас не будет ни шанса. Вы ведь и сами это понимаете.
$LINE_4_7_INTRO_60_CHAR	$HEA
$LINE_4_7_INTRO_60_TEXT	Ну хорошо, это твой выбор.
$LINE_4_7_INTRO_70_CHAR	$BER
$LINE_4_7_INTRO_70_TEXT	Да! Пришло время для самоубийственной атаки!
$LINE_4_7_INTRO_80_CHAR	$BER
$LINE_4_7_INTRO_80_TEXT	Обожаю насилие!
$LINE_4_7_INTRO_90_CHAR	$MAG
$LINE_4_7_INTRO_90_TEXT	Я с тобой. Я не дам этому монстру уничтожить последних из моего рода.
$LINE_4_7_INTRO_100_CHAR	$DRA
$LINE_4_7_INTRO_100_TEXT	Ты очень храбра для смертной. Отлично.
$LINE_4_7_INTRO_110_CHAR	$DRA
$LINE_4_7_INTRO_110_TEXT	Мои дети будут отомщены.
$LINE_4_7_INTRO_120_CHAR	$RAN
$LINE_4_7_INTRO_120_TEXT	Это все здорово, моральные принципы и все такое, но я сваливаю из этой дыры.
$LINE_4_7_INTRO_130_CHAR	$RAN
$LINE_4_7_INTRO_130_TEXT	Я не для того проделала весь этот путь, чтобы, стоя у выхода, развернуться и перечеркнуть всю свою жизнь.
$LINE_4_7_INTRO_140_CHAR	$MCG
$LINE_4_7_INTRO_140_TEXT	Понимаю.
$LINE_4_7_INTRO_150_CHAR	$RAN
$LINE_4_7_INTRO_150_TEXT	Ну тогда... прощай.
$LINE_4_7_INTRO_160_CHAR	$MCG
$LINE_4_7_INTRO_160_TEXT	*Прощай, $RAN.
$LINE_4_7_INTRO_170_CHAR	$RAN
$LINE_4_7_INTRO_170_TEXT	...
$LINE_4_7_INTRO_180_CHAR	$RAN
$LINE_4_7_INTRO_180_TEXT	*$BER!
$LINE_4_7_INTRO_190_CHAR	$BER
$LINE_4_7_INTRO_190_TEXT	Йоу.
$LINE_4_7_INTRO_200_CHAR	$RAN
$LINE_4_7_INTRO_200_TEXT	Ты же понимаешь, что идешь на смерть, да?
$LINE_4_7_INTRO_210_CHAR	$BER
$LINE_4_7_INTRO_210_TEXT	Само собой.
$LINE_4_7_INTRO_220_CHAR	$RAN
