"flag",,,,"content,,,,
"$LINE_TREASURE_CHAMBER_OUTRO_270_CHAR",,,,"$MAG",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_270_TEXT",,,,"I will end it when and how I choose.",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_280_CHAR",,,,"$MAG",,,,
"$LINE_TREASURE_CHAMBER_OUTRO_280_TEXT",,,,"Now get up and follow us.",,,,
"$SCENE_4_4_INTRO_TITLE",,,,"Trapped",,,,
"$LINE_4_4_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_4_4_INTRO_00_TEXT",,,,"Hey guys?  I think I figured out why there weren't any Revenant in the city.",,,,
"$LINE_4_4_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_4_4_INTRO_10_TEXT",,,,"They were all waiting for us here.",,,,
"$LINE_4_4_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_4_INTRO_20_TEXT",,,,"There must be thousands of them.",,,,
"$LINE_4_4_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_4_4_INTRO_30_TEXT",,,,"Yeah.",,,,
"$LINE_4_4_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_4_4_INTRO_40_TEXT",,,,"I never expected to die like this...",,,,
"$LINE_4_4_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_4_4_INTRO_50_TEXT",,,,"But I always wanted to!",,,,
"$LINE_4_4_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_4_4_INTRO_60_TEXT",,,,"BLOOD!",,,,
"$LINE_4_4_INTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_4_4_INTRO_70_TEXT",,,,"Well...",,,,
"$LINE_4_4_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_4_INTRO_80_TEXT",,,,"There's not a whole lot else to do.",,,,
"$LINE_4_4_INTRO_90_CHAR",,,,"$RAN",,,,
"$LINE_4_4_INTRO_90_TEXT",,,,"Been nice knowing you.",,,,
"$LINE_4_4_INTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_4_4_INTRO_100_TEXT",,,,"Mortal...",,,,
"$LINE_4_4_INTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_4_4_INTRO_110_TEXT",,,,"I suppose our agreement isn't looking like such a great deal anymore...",,,,
"$LINE_4_4_INTRO_120_CHAR",,,,"$DRA",,,,
"$LINE_4_4_INTRO_120_TEXT",,,,"I want to teach you something.",,,,
"$LINE_4_4_INTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_4_4_INTRO_130_TEXT",,,,"What?",,,,
"$LINE_4_4_INTRO_140_CHAR",,,,"$DRA",,,,
"$LINE_4_4_INTRO_140_TEXT",,,,"In all our history...no mortal has ever been given this knowledge.",,,,
"$LINE_4_4_INTRO_150_CHAR",,,,"$DRA",,,,
"$LINE_4_4_INTRO_150_TEXT",,,,"But I believe this is the proper time.",,,,
"$SCENE_4_4_OUTRO_TITLE",,,,"Alone",,,,
"$LINE_4_4_OUTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_4_4_OUTRO_00_TEXT",,,,"I don't believe it.",,,,
"$LINE_4_4_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_4_OUTRO_10_TEXT",,,,"That we lived?",,,,
"$LINE_4_4_OUTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_4_4_OUTRO_20_TEXT",,,,"Well, that too.",,,,
"$LINE_4_4_OUTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_4_4_OUTRO_30_TEXT",,,,"But there's nothing around us.",,,,
"$LINE_4_4_OUTRO_40_CHAR",,,,"$RAN",,,,
"$LINE_4_4_OUTRO_40_TEXT",,,,"Not a single Revenant.",,,,
"$LINE_4_4_OUTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_4_4_OUTRO_50_TEXT",,,,"We aren't being followed by anyone.",,,,
"$SCENE_4_5_INTRO_TITLE",,,,"Eztli-Tenoch's Right Hand",,,,
"$LINE_4_5_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_4_5_INTRO_00_TEXT",,,,"Ye gods, I never thought it would happen.",,,,
"$LINE_4_5_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_4_5_INTRO_10_TEXT",,,,"We're actually at the exit!",,,,
"$LINE_4_5_INTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_4_5_INTRO_20_TEXT",,,,"I'm on my way out of this hellhole!",,,,
"$LINE_4_5_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_4_5_INTRO_30_TEXT",,,,"*$MCG! There are more of them!",,,,
"$LINE_4_5_INTRO_40_CHAR",,,,"BLOOD-MAD CULTIST",,,,
"$LINE_4_5_INTRO_40_TEXT",,,,"*Ah, this one called $MCG is most fortunate indeed.",,,,
"$LINE_4_5_INTRO_50_CHAR",,,,"BLOOD-MAD CULTIST",,,,
"$LINE_4_5_INTRO_50_TEXT",,,,"Very few are they who see Eztli-Tenoch reach out his glorious Right Hand...",,,,
"$LINE_4_5_INTRO_60_CHAR",,,,"BLOOD-MAD CULTIST",,,,
"$LINE_4_5_INTRO_60_TEXT",,,,"And take what is his...",,,,
"$LINE_4_5_INTRO_70_CHAR",,,,"BLOOD-MAD CULTIST",,,,
"$LINE_4_5_INTRO_70_TEXT",,,,"Behold death.",,,,
"$SCENE_4_5_OUTRO_TITLE",,,,"Zelemir's Offer",,,,
"$NARR_4_5_OUTRO_00_TEXT",,,,"ACT VII",,,,
"$NARR_4_5_OUTRO_00_SUB_TEXT",,,,"*It is said that men fear death.  In my experience, what men truly fear is the uncertainty of death.  In all that ordeal, when death was certain, I was possessed by an unassailable calm I have never felt before or since.$N$NIt was only when the hope of survival appeared$Nthat I felt the true grip of terror.",,,,
"$NARR_4_5_OUTRO_00_SUB_SUB_TEXT",,,,"*$N$N$N$N$N$N$N-from the Memoirs of Gedemon Dalavbar, Master of Archers,$Nbeing a History of his Adventures and Exploits in Service to the Ash King",,,,
"$LINE_4_5_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_5_OUTRO_00_TEXT",,,,"If it's a fight you want – ",,,,
"$LINE_4_5_OUTRO_10_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_10_TEXT",,,,"The only reason I am here is to keep your blood from falling into the hands of the enemy.",,,,
"$LINE_4_5_OUTRO_20_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_20_TEXT",,,,"Now that your escape is guaranteed, I have no reason to hinder you.",,,,
"$LINE_4_5_OUTRO_30_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_30_TEXT",,,,"In fact, you will make the perfect distraction.",,,,
"$LINE_4_5_OUTRO_40_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_40_TEXT",,,,"What have you done to my child, dog?",,,,
"$LINE_4_5_OUTRO_50_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_50_TEXT",,,,"I have put him to better use than a crippled worm like yourself ever could.",,,,
"$LINE_4_5_OUTRO_60_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_60_TEXT",,,,"You have murdered my children!",,,,
"$LINE_4_5_OUTRO_70_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_70_TEXT",,,,"Their sacrifice will save the world.",,,,
"$LINE_4_5_OUTRO_80_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_80_TEXT",,,,"Even now, your children are scattered throughout the mines under the Pit, awaiting my signal.",,,,
"$LINE_4_5_OUTRO_90_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_90_TEXT",,,,"When I give the command, these Revenant dragons will ignite key mineral deposits.",,,,
"$LINE_4_5_OUTRO_100_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_100_TEXT",,,,"The Pit will collapse...",,,,
"$LINE_4_5_OUTRO_110_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_110_TEXT",,,,"Killing everything in it.",,,,
"$LINE_4_5_OUTRO_120_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_120_TEXT",,,,"And using this massive death-toll, I will create a new blood seal.",,,,
"$LINE_4_5_OUTRO_130_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_130_TEXT",,,,"One that is thousands strong.",,,,
"$LINE_4_5_OUTRO_140_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_140_TEXT",,,,"No heirs will survive.",,,,
"$LINE_4_5_OUTRO_150_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_150_TEXT",,,,"Eztli-Tenoch will be trapped forever.",,,,
"$LINE_4_5_OUTRO_160_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_160_TEXT",,,,"I will consume you with fire!",,,,
"$LINE_4_5_OUTRO_170_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_170_TEXT",,,,"I think not.",,,,
"$LINE_4_5_OUTRO_180_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_180_TEXT",,,,"Know that, should you try to follow me, you will be destroyed.",,,,
"$LINE_4_5_OUTRO_190_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_190_TEXT",,,,"*Farewell, $MCG.",,,,
"$LINE_4_5_OUTRO_200_CHAR",,,,"ZELEMIR",,,,
"$LINE_4_5_OUTRO_200_TEXT",,,,"Soon it will be ended.",,,,
"$LINE_4_5_OUTRO_210_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_210_TEXT",,,,"The coward flees to the halfway world!",,,,
"$LINE_4_5_OUTRO_220_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_220_TEXT",,,,"Quickly!  Pull us in after him!",,,,
"$LINE_4_5_OUTRO_230_CHAR",,,,"$RAN",,,,
"$LINE_4_5_OUTRO_230_TEXT",,,,"Wow, let's just hold on.",,,,
"$LINE_4_5_OUTRO_240_CHAR",,,,"$RAN",,,,
"$LINE_4_5_OUTRO_240_TEXT",,,,"Am I the only one that remembers the Exit?",,,,
"$LINE_4_5_OUTRO_250_CHAR",,,,"$RAN",,,,
"$LINE_4_5_OUTRO_250_TEXT",,,,"You know, that thing that lets us escape?",,,,
"$LINE_4_5_OUTRO_260_CHAR",,,,"$DRA",,,,
"$LINE_4_5_OUTRO_260_TEXT",,,,"This is no time for cowardice!",,,,
"$LINE_4_5_OUTRO_270_CHAR",,,,"$RAN",,,,
"$LINE_4_5_OUTRO_270_TEXT",,,,"This is no time for getting ourselves killed!",,,,
"$LINE_4_5_OUTRO_280_CHAR",,,,"$RAN",,,,
"$LINE_4_5_OUTRO_280_TEXT",,,,"*$MCG?",,,,
"$SCENE_4_6_INTRO_TITLE",,,,"The Way Out",,,,
"$LINE_4_6_INTRO_00_CHAR",,,,"$MAG",,,,
"$LINE_4_6_INTRO_00_TEXT",,,,"You're just going to walk away?",,,,
"$LINE_4_6_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_10_TEXT",,,,"I don't see what other choice I have.",,,,
"$LINE_4_6_INTRO_20_CHAR",,,,"$MAG",,,,
"$LINE_4_6_INTRO_20_TEXT",,,,"I will not sit by and watch the last of my people sacrificed!",,,,
"$LINE_4_6_INTRO_30_CHAR",,,,"$MAG",,,,
"$LINE_4_6_INTRO_30_TEXT",,,,"I almost thought of you as a friend...",,,,
"$LINE_4_6_INTRO_40_CHAR",,,,"$MAG",,,,
"$LINE_4_6_INTRO_40_TEXT",,,,"...someday you will learn that it is better to die with your comrades than to live forever, alone.",,,,
"$LINE_4_6_INTRO_50_CHAR",,,,"$MAG",,,,
"$LINE_4_6_INTRO_50_TEXT",,,,"May the lesson be bitter.",,,,
"$LINE_4_6_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_60_TEXT",,,,"...",,,,
"$LINE_4_6_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_4_6_INTRO_70_TEXT",,,,"*You are making the wisest choice, $MCG.",,,,
"$LINE_4_6_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_80_TEXT",,,,"Am I?",,,,
"$LINE_4_6_INTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_4_6_INTRO_90_TEXT",,,,"You must go to guarantee the future.",,,,
"$LINE_4_6_INTRO_100_CHAR",,,,"$HEA",,,,
"$LINE_4_6_INTRO_100_TEXT",,,,"I must die with the past I created.",,,,
"$LINE_4_6_INTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_110_TEXT",,,,"Goodbye, friend.",,,,
"$LINE_4_6_INTRO_120_CHAR",,,,"$HEA",,,,
"$LINE_4_6_INTRO_120_TEXT",,,,"The way of Selinadt guide you.",,,,
"$LINE_4_6_INTRO_130_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_130_TEXT",,,,"I taught you the secret of fire!",,,,
"$LINE_4_6_INTRO_140_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_140_TEXT",,,,"You would just turn your back on us?",,,,
"$LINE_4_6_INTRO_150_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_150_TEXT",,,,"What else could I expect from mortals...",,,,
"$LINE_4_6_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_160_TEXT",,,,"*$DRA, the world is at stake.",,,,
"$LINE_4_6_INTRO_170_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_170_TEXT",,,,"I care nothing for the world!",,,,
"$LINE_4_6_INTRO_180_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_180_TEXT",,,,"My children will not die unavenged.",,,,
"$LINE_4_6_INTRO_190_CHAR",,,,"$DRA",,,,
"$LINE_4_6_INTRO_190_TEXT",,,,"The cowardice of mortals...",,,,
"$LINE_4_6_INTRO_200_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_200_TEXT",,,,"*Yo, $MCG!",,,,
"$LINE_4_6_INTRO_210_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_210_TEXT",,,,"You too?",,,,
"$LINE_4_6_INTRO_220_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_220_TEXT",,,,"It's been fun and everything, but I can't just walk away from a chance to fight the biggest scariest necromancer in the world.",,,,
"$LINE_4_6_INTRO_230_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_230_TEXT",,,,"I've never run away from any fight ever.",,,,
"$LINE_4_6_INTRO_240_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_240_TEXT",,,,"This isn't a fight, it's suicide!",,,,
"$LINE_4_6_INTRO_250_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_250_TEXT",,,,"Oh, I dunno.  I've lived through everything else so far.  If I was going to die, I think I would have done it already.",,,,
"$LINE_4_6_INTRO_260_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_260_TEXT",,,,"Especially that time I ate those fried dumplings I found turned out to be not fried dumplings at all...",,,,
"$LINE_4_6_INTRO_270_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_270_TEXT",,,,"Anyways, as long as I get to chop someone into little bitty pieces, the rest is just details.",,,,
"$LINE_4_6_INTRO_280_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_280_TEXT",,,,"See ya!",,,,
"$LINE_4_6_INTRO_290_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_290_TEXT",,,,"...bye.",,,,
"$LINE_4_6_INTRO_300_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_300_TEXT",,,,"...",,,,
"$LINE_4_6_INTRO_310_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_310_TEXT",,,,"Anybody else?",,,,
"$LINE_4_6_INTRO_320_CHAR",,,,"$KNI",,,,
"$LINE_4_6_INTRO_320_TEXT",,,,"I am bound by my debt.",,,,
"$LINE_4_6_INTRO_330_CHAR",,,,"$KNI",,,,
"$LINE_4_6_INTRO_330_TEXT",,,,"I will follow you in whatever choice you make.",,,,
"$LINE_4_6_INTRO_340_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_340_TEXT",,,,"*Thank you, $KNI.",,,,
"$LINE_4_6_INTRO_350_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_350_TEXT",,,,"*$RAN?",,,,
"$LINE_4_6_INTRO_360_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_360_TEXT",,,,"Hey, don't look at me.  I'm getting the hell out of this dump.",,,,
"$LINE_4_6_INTRO_370_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_370_TEXT",,,,"I didn't march all the way to this exit just to turn around and get myself killed.",,,,
"$LINE_4_6_INTRO_380_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_380_TEXT",,,,"Well, I guess we better get out of here then.",,,,
"$LINE_4_6_INTRO_390_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_390_TEXT",,,,"...",,,,
"$LINE_4_6_INTRO_400_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_400_TEXT",,,,"*Hey, $BER!",,,,
"$LINE_4_6_INTRO_410_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_410_TEXT",,,,"Yo.",,,,
"$LINE_4_6_INTRO_420_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_420_TEXT",,,,"You realize you're going to die, right?",,,,
"$LINE_4_6_INTRO_430_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_430_TEXT",,,,"Of course.",,,,
"$LINE_4_6_INTRO_440_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_440_TEXT",,,,"So... that doesn't make you, I don't know, think twice about the whole thing?",,,,
"$LINE_4_6_INTRO_450_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_450_TEXT",,,,"*Look, $RAN, you and I have been survivors our whole lives.",,,,
"$LINE_4_6_INTRO_460_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_460_TEXT",,,,"But you can't do that forever.  Some day it's going to end.",,,,
"$LINE_4_6_INTRO_470_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_470_TEXT",,,,"This is a chance to make it mean something.",,,,
"$LINE_4_6_INTRO_480_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_480_TEXT",,,,"*$BER...",,,,
"$LINE_4_6_INTRO_490_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_490_TEXT",,,,"Also, this way I don't have to pay back all of the scrap I owe you.",,,,
"$LINE_4_6_INTRO_500_CHAR",,,,"$BER",,,,
"$LINE_4_6_INTRO_500_TEXT",,,,"See ya!",,,,
"$LINE_4_6_INTRO_510_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_510_TEXT",,,,"...farewell...",,,,
"$LINE_4_6_INTRO_520_CHAR",,,,"$MCG",,,,
"$LINE_4_6_INTRO_520_TEXT",,,,"*$RAN?",,,,
"$LINE_4_6_INTRO_530_CHAR",,,,"$RAN",,,,
"$LINE_4_6_INTRO_530_TEXT",,,,"Well, let's get out of here.",,,,
"$SCENE_ENDING_4_6_OUTRO_TITLE",,,,"What Now?",,,,
"$LINE_ENDING_4_6_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_00_TEXT",,,,"We're out.",,,,
"$LINE_ENDING_4_6_OUTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_ENDING_4_6_OUTRO_10_TEXT",,,,"We're actually free.",,,,
"$LINE_ENDING_4_6_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_20_TEXT",,,,"What now, Lady?",,,,
"$LINE_ENDING_4_6_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_30_TEXT",,,,"I don't know...",,,,
"$LINE_ENDING_4_6_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_40_TEXT",,,,"The Pit...",,,,
"$LINE_ENDING_4_6_OUTRO_50_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_50_TEXT",,,,"We did what we had to do.",,,,
"$LINE_ENDING_4_6_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_60_TEXT",,,,"There's no way we could have stopped Zelemir...",,,,
"$LINE_ENDING_4_6_OUTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_70_TEXT",,,,"And if you were to die, Eztli-Tenoch would be free.",,,,
"$LINE_ENDING_4_6_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_80_TEXT",,,,"That doesn't make it any better.",,,,
"$LINE_ENDING_4_6_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_90_TEXT",,,,"All those people...",,,,
"$LINE_ENDING_4_6_OUTRO_100_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_100_TEXT",,,,"It's a monstrous tragedy.",,,,
"$LINE_ENDING_4_6_OUTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_ENDING_4_6_OUTRO_110_TEXT",,,,"Don't blame yourself for surviving it.",,,,
"$LINE_ENDING_4_6_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_ENDING_4_6_OUTRO_120_TEXT",,,,"...",,,,
"$SCENE_4_7_INTRO_TITLE",,,,"Following Zelemir",,,,
"$LINE_4_7_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_00_TEXT",,,,"I know it would save the world...",,,,
"$LINE_4_7_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_10_TEXT",,,,"But I can't just turn my back on Zelemir's actions.",,,,
"$LINE_4_7_INTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_20_TEXT",,,,"The cost is too high.",,,,
"$LINE_4_7_INTRO_30_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_30_TEXT",,,,"Do you know the risks of going there?",,,,
"$LINE_4_7_INTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_40_TEXT",,,,"I will not allow him to follow through with his plan, but having you come along puts everything in danger.",,,,
"$LINE_4_7_INTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_50_TEXT",,,,"The only way you'll stand a chance is if I'm there.  You know that.",,,,
"$LINE_4_7_INTRO_60_CHAR",,,,"$HEA",,,,
"$LINE_4_7_INTRO_60_TEXT",,,,"Very well, it is your choice.",,,,
"$LINE_4_7_INTRO_70_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_70_TEXT",,,,"Alright!  Suicide charge time!",,,,
"$LINE_4_7_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_80_TEXT",,,,"I love me some violence!",,,,
"$LINE_4_7_INTRO_90_CHAR",,,,"$MAG",,,,
"$LINE_4_7_INTRO_90_TEXT",,,,"I am with you.  I will not let this monster destroy the last of my people.",,,,
"$LINE_4_7_INTRO_100_CHAR",,,,"$DRA",,,,
"$LINE_4_7_INTRO_100_TEXT",,,,"Your courage exceeds your make, mortal.  Well done.",,,,
"$LINE_4_7_INTRO_110_CHAR",,,,"$DRA",,,,
"$LINE_4_7_INTRO_110_TEXT",,,,"My children shall not go unavenged.",,,,
"$LINE_4_7_INTRO_120_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_120_TEXT",,,,"That's great that you're so morally principled and everything, but I'm getting the hell out of here.",,,,
"$LINE_4_7_INTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_130_TEXT",,,,"I didn't fight my way to this exit just to turn around and throw my life away.",,,,
"$LINE_4_7_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_140_TEXT",,,,"I understand.",,,,
"$LINE_4_7_INTRO_150_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_150_TEXT",,,,"Well... goodbye.",,,,
"$LINE_4_7_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_4_7_INTRO_160_TEXT",,,,"*Farewell, $RAN.",,,,
"$LINE_4_7_INTRO_170_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_170_TEXT",,,,"...",,,,
"$LINE_4_7_INTRO_180_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_180_TEXT",,,,"*$BER!",,,,
"$LINE_4_7_INTRO_190_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_190_TEXT",,,,"Yo.",,,,
"$LINE_4_7_INTRO_200_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_200_TEXT",,,,"You realize you're going to die, right?",,,,
"$LINE_4_7_INTRO_210_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_210_TEXT",,,,"Of course.",,,,
"$LINE_4_7_INTRO_220_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_220_TEXT",,,,"So... that doesn't make you, I don't know, think twice about the whole thing?",,,,
"$LINE_4_7_INTRO_230_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_230_TEXT",,,,"*Look, $RAN, you and I have been survivors our whole lives.",,,,
"$LINE_4_7_INTRO_240_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_240_TEXT",,,,"But you can't do that forever.  Some day it's going to end.",,,,
"$LINE_4_7_INTRO_250_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_250_TEXT",,,,"This is a chance to make it mean something.",,,,
"$LINE_4_7_INTRO_260_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_260_TEXT",,,,"*$BER...",,,,
"$LINE_4_7_INTRO_270_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_270_TEXT",,,,"Also, this way I don't have to pay back all of the scrap I owe you.",,,,
"$LINE_4_7_INTRO_280_CHAR",,,,"$BER",,,,
"$LINE_4_7_INTRO_280_TEXT",,,,"See ya!",,,,
"$LINE_4_7_INTRO_290_CHAR",,,,"$RAN",,,,
"$LINE_4_7_INTRO_290_TEXT",,,,"...farewell...",,,,
"$SCENE_4_7_OUTRO_TITLE",,,,"Many",,,,
"$LINE_4_7_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_00_TEXT",,,,"The vanguard has fallen, but the main host is flanking us.",,,,
"$LINE_4_7_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_10_TEXT",,,,"If we try to outmaneuver them, I fear we won't reach Zelemir in time.",,,,
"$LINE_4_7_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_4_7_OUTRO_20_TEXT",,,,"What do you recommend?",,,,
"$LINE_4_7_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_30_TEXT",,,,"Um...",,,,
"$LINE_4_7_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_4_7_OUTRO_40_TEXT",,,,"Honestly? March right into the middle of them and kill everything that moves.",,,,
"$LINE_4_7_OUTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_4_7_OUTRO_50_TEXT",,,,"Sounds good to me.",,,,
"$LINE_4_7_OUTRO_60_CHAR",,,,"$BER",,,,
"$LINE_4_7_OUTRO_60_TEXT",,,,"Alright, new guy!",,,,
"$LINE_4_7_OUTRO_70_CHAR",,,,"$BER",,,,
"$LINE_4_7_OUTRO_70_TEXT",,,,"Now, THAT'S the kind of tactics I like to hear!",,,,
"$LINE_4_7_OUTRO_80_CHAR",,,,"$KNI",,,,
